<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOLUME>,<DES>
2005-11-21,26.527972026470085,26.860370055819256,26.509759839677624,26.79662132263184,8741400,1
2005-11-22,26.86492706488399,26.974208888400263,26.587170761381795,26.919567108154297,8163700,0
2005-11-23,26.864928006765744,26.996976374859614,26.500658143899656,26.732879638671875,6801400,0
2005-11-25,26.88769905752768,26.93778649775614,26.65092317270512,26.65547752380371,2346700,1
2005-11-28,26.582618573515354,26.6099377270998,26.00433941731028,26.03621292114257,6936500,0
2005-11-29,26.17281960426436,26.441469007241903,26.072644720686814,26.122732162475582,7474900,1
2005-11-30,26.16826145762237,26.500657811884206,26.045320054762403,26.09540748596192,7812000,0
2005-12-01,26.272989262486387,26.787521420833578,26.23656140771192,26.732879638671875,6640600,1
2005-12-02,26.80573833535261,27.074387732244706,26.564409834356265,26.9468936920166,7827100,0
2005-12-05,27.07895018877981,27.3384926980608,26.97877527748661,27.15635681152344,7668800,0
2005-12-06,27.179110764231336,27.538828018058748,26.93322968945348,27.311159133911133,7472700,0
2005-12-07,27.35214192069157,27.54793731661068,26.915018042955104,27.00153160095215,6742100,1
2005-12-08,27.00607848621418,27.31115389874494,26.97420498750128,27.147232055664062,9596200,1
2005-12-09,27.05616279160214,27.05616279160214,26.73742782073565,26.78296089172364,8588900,1
2005-12-12,26.937785531479825,27.224648846240864,26.82395107576245,27.1290283203125,6617000,0
2005-12-13,27.27472573328057,27.28383095767672,26.741979783391763,26.80117416381836,7918800,0
2005-12-14,26.84215775147296,27.04706006378468,26.81939121387732,26.99241828918457,8841000,0
2005-12-15,26.992431514020875,26.992431514020875,26.58262842559149,26.87404441833496,7054900,0
2005-12-16,26.892248764908352,26.95144142316068,26.159154692465464,26.186473846435547,10021200,0
2005-12-19,26.26843279178638,26.3503937214374,25.81309506571431,25.840415954589844,9568000,0
2005-12-20,26.031664409757227,26.09085881742688,25.83587072957497,25.895063400268555,8698800,1
2005-12-21,26.17282055812701,26.377722947014128,25.895064179521825,25.96336555480957,10767000,0
