<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOLUME>,<DES>
2005-06-16,36.47010629425914,36.69608298387589,36.43703817577857,36.5417594909668,4434800,0
2005-06-17,36.78977608654686,36.78977608654686,36.05122679474478,36.685054779052734,14288000,0
2005-06-20,36.58585396197255,36.81734343827638,36.48664538784245,36.6795539855957,8199500,0
2005-06-21,36.569339955447255,36.7622444539909,36.48666539749921,36.668548583984375,8668900,0
2005-06-22,36.73467252041023,36.74569382750302,36.35988500424322,36.37641906738281,8873100,1
2005-06-23,36.31028242927154,36.43153784505103,35.92998632205551,36.01816940307617,8927500,0
2005-06-24,36.21104893376189,36.536234071096175,35.825240335228,36.14491271972656,18319900,0
2005-06-27,36.111864236903365,36.326819689356206,36.095330172484175,36.18351745605469,6900200,1
2005-06-28,35.511106049924,36.43153879553478,35.511106049924,36.41500473022461,6071700,1
2005-06-29,36.34884133826545,36.37088814644089,36.04570718710022,36.21105194091797,7808300,1
2005-06-30,36.16697569123397,36.20004381303174,35.61030514597033,35.82525634765625,9344300,0
2005-07-01,35.72604997131395,36.06225658023949,35.72604997131395,35.79769897460937,6718200,0
2005-07-05,35.49456867667209,35.963052038471915,35.48354316415861,35.74258804321289,6384100,0
2005-07-06,35.77013786325746,35.78667192251708,35.35676956176758,35.35676956176758,6661400,0
2005-07-07,35.32921192291057,35.32921192291057,35.00954151226256,35.230003356933594,8278900,0
2005-07-08,35.2189825803026,35.43944653078183,35.015052690234306,35.42842102050781,8144900,0
2005-07-11,35.42841539120269,35.726041046309184,35.334719593761605,35.70950698852539,6528500,0
2005-07-12,35.70950750531742,35.82525011647841,35.6102989521795,35.70399475097656,5141600,0
2005-07-13,35.61582645365471,35.76463724247863,35.46701145982956,35.505592346191406,6809800,0
2005-07-14,35.65990466777046,35.759113230761166,35.45046623701227,35.60478973388672,6521400,0
2005-07-15,35.58825338733492,35.90792587031848,35.58825338733492,35.8417854309082,6444500,1
2005-07-18,35.74257917109603,35.86383454864021,35.52211523056115,35.60478973388672,5938000,0
2005-07-19,35.577232596514634,35.85832000681419,35.549673028446186,35.836273193359375,11069400,0
2005-07-20,35.75359378948374,35.80319595336914,35.46698949259485,35.80319595336914,7312600,1
2005-07-21,35.75360513634338,35.75360513634338,35.2630729675293,35.2630729675293,9850100,1
2005-07-22,35.49455978501206,35.49455978501206,35.27409584498095,35.45046615600586,5398400,0
2005-07-25,35.41188519098269,35.433932005429206,34.88828491162771,34.91033172607422,6741900,1
2005-07-26,34.63475932903463,34.9268723163207,34.54106140136719,34.54106140136719,12640400,1
2005-07-27,34.77805538222276,35.698487873700714,34.73396385273583,35.57172393798828,10789500,0
2005-07-28,35.53864036224466,35.73705320990449,35.34022330958647,35.67642974853516,6391600,0
2005-07-29,35.648886595070366,35.70400153395106,35.24102889885273,35.252052307128906,6143200,1
2005-08-01,35.411896949590634,36.018169830684535,35.411896949590634,35.549686431884766,7348200,0
2005-08-02,35.6268353865445,35.66541625950488,35.367790580239216,35.62132263183594,5554800,0
2005-08-03,35.483534562814334,35.83076663780223,35.44495368837123,35.753604888916016,5090400,0
