<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOLUME>,<DES>
2006-03-03,39.574886682252725,40.1286397765932,39.53797037260347,39.685638427734375,3755200,0
2006-03-06,39.67087134056789,39.96620745082971,39.60442085658568,39.685638427734375,3216400,0
2006-03-07,39.53798214377848,39.870234662607146,39.44938241093574,39.5675163269043,4394200,0
2006-03-08,39.56750987914366,39.90714448014095,39.44199102958032,39.75209426879883,5726400,0
2006-03-09,39.72995804196223,39.81117283409313,39.19835392453703,39.279571533203125,5611500,0
2006-03-10,39.31646870875486,40.09910740967943,39.205716966060336,40.0400390625,4243400,0
2006-03-13,40.20248063020293,40.23201480851598,39.53797570083061,39.75209426879883,3693400,0
2006-03-14,39.70042270755034,39.91454133938959,39.67088852042731,39.84070587158203,3675200,0
2006-03-15,39.84070086111738,39.97360186992191,39.72256694401721,39.88500213623047,2821700,0
2006-03-16,39.87022444757198,40.12864144237783,39.833308136390286,39.95882415771485,3365000,0
2006-03-17,40.17297158598516,40.357556091125055,40.076986854682325,40.35017395019531,5720300,1
2006-03-20,40.60856193734183,40.60856193734183,39.929292798689886,39.95882415771485,2893000,1
2006-03-21,39.84070047948133,39.885001754170055,39.48629873157565,39.5675163269043,5350200,1
2006-03-22,39.53797912597656,39.648730895977714,39.33862762989519,39.53797912597656,3542700,0
