<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOLUME>,<DES>
2005-09-29,34.525214853619524,34.93308761381051,34.35126864657559,34.78313446044922,3083200,0
2005-09-30,34.95708569358796,35.47292501517829,34.795135979500024,35.23899841308594,3998200,0
2005-10-03,35.24500526993352,35.52691806730824,35.11904510910405,35.39495849609375,2598600,0
2005-10-04,35.32896495224493,35.89278800280239,34.63917950996522,34.65717315673828,3642200,1
2005-10-05,34.069363900649684,34.58520323414268,33.71547428498151,33.721473693847656,5207900,1
2005-10-06,33.79943929744716,33.79943929744716,32.689786896034185,33.10365676879883,6340100,0
2005-10-07,33.30160967395444,34.129352046812926,33.289613142393655,33.961402893066406,3593000,1
2005-10-10,33.91941263091652,34.0693658275944,33.037689390361415,33.33159637451172,3294400,1
2005-10-11,33.505539215759455,33.91341205218713,33.28960626846199,33.32559585571289,3296200,0
2005-10-12,33.37957260121435,33.72746272456968,32.68379006640015,32.84573745727539,5345500,1
2005-10-13,32.72578858413424,32.96571234147996,31.95802661155661,32.389892578125,6138100,1
2005-10-14,32.629807665359884,32.93571109687667,32.593818084197615,32.833744049072266,4334200,0
2005-10-17,33.10965594670885,33.22361951688519,32.671793023690064,33.007686614990234,3286800,1
2005-10-18,32.91172380966029,32.91772321829036,32.359897197100864,32.36589431762695,3506900,0
2005-10-19,32.371893596940744,33.25961615801448,31.98801381789307,33.24761962890625,3169600,0
2005-10-20,33.24760554803537,34.04294496330039,32.16907629756537,32.55469512939453,4197800,0
2005-10-21,29.68064087623386,30.379575916036217,29.07208629871732,29.475780487060547,27359300,0
2005-10-24,29.82523756555444,30.33738719022152,29.79511152265692,30.313287734985348,8559500,0
2005-10-25,30.38560050980707,30.500080429173607,30.11446143923317,30.30124664306641,6928900,1
2005-10-26,30.30726275796813,30.819414708322665,30.102402437520286,30.457895278930664,4674400,1
2005-10-27,30.39764476571191,30.48802290389261,29.97587322545869,30.06625366210937,5285500,1
2005-10-28,30.21688691558721,30.945947820692208,30.01202657960638,30.77121353149414,4307200,0
