<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOLUME>,<DES>
2005-10-14,19.981896597880745,20.10538629912004,19.852525152833103,20.04070281982422,11165800,1
2005-10-17,20.1171477684158,20.1877152355369,19.8642866193019,19.9936580657959,8469300,0
2005-10-18,19.981901520602538,20.081871000920827,19.84077103962543,19.85841178894043,8777600,1
2005-10-19,20.081872083761187,20.434700548457474,19.94073935194547,20.42293930053711,19372600,0
2005-10-20,20.51702841729338,20.64051816389995,20.25828767537073,20.434701919555664,18561300,1
2005-10-21,20.44645750955967,20.693436934419463,20.44645750955967,20.658155441284176,15313700,1
2005-10-24,20.73459918820397,21.046266569891444,20.72871968736976,21.028623580932617,14340400,1
2005-10-25,20.99334853847781,21.11683828298428,20.881617799252066,21.005109786987305,10839200,1
2005-10-26,20.9992151746283,21.39320890699039,20.95217245264281,21.228553771972656,16107000,0
2005-10-27,21.22856023866064,21.35205218834917,21.13447252280105,21.187397003173825,10161100,1
2005-10-28,21.29913758392121,21.45202935187508,21.16976607341701,21.42850685119629,12044700,0
2005-10-31,21.46377279716592,21.64018691945608,21.40496883747829,21.534337997436523,14962500,1
2005-11-01,21.63432184573228,21.75193208675289,21.51083210211356,21.66960334777832,19177200,1
2005-11-02,21.587272785293948,22.045952414542715,21.58139328380348,21.875417709350582,12955100,1
2005-11-03,21.910702947527422,22.04595618042394,21.74604995892816,21.81073570251465,10366900,1
2005-11-04,21.81660587696072,21.957738552008443,21.79308563380924,21.94009780883789,11269800,1
2005-11-07,22.028310944815484,22.187084414762687,21.98126819995808,22.15768241882324,8644600,1
2005-11-08,22.01654284993171,22.098871553475146,21.90481440282161,21.957738876342773,7807400,1
2005-11-09,21.9636052612204,22.18706426523369,21.881278850064568,22.18118476867676,11315500,1
2005-11-10,22.19884326173343,22.586955398567056,22.15768002322292,22.53403091430664,16843700,0
2005-11-11,22.445816679819785,22.56930860549752,22.339969982882327,22.498741149902344,8195900,1
2005-11-14,22.33409212551904,22.475224818035155,22.33409212551904,22.42230033874512,8725900,1
2005-11-15,22.35762275731848,22.49287375515548,22.14004526020929,22.187088012695312,10030500,1
2005-11-16,22.292929117926704,22.316451607456973,22.02242721801282,22.2341251373291,10959700,0
2005-11-17,22.169449837881924,22.34586410586132,22.169449837881924,22.30470085144044,9583900,1
2005-11-18,22.34584840956308,22.422295361173195,22.12238929736374,22.363489151000977,14886200,0
