<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOLUME>,<DES>
2005-11-15,11.140093195899128,11.217321420849473,11.07573654635734,11.114351272583008,44044300,0
2005-11-16,11.075735652939374,11.165835446030426,11.00494444890463,11.082171440124512,44170800,0
2005-11-17,11.107915638253502,11.191578424562325,11.082172487080935,11.17870807647705,47690900,1
2005-11-18,11.107914954712816,11.198013523270443,10.856925383730326,10.95345973968506,137429400,1
2005-11-21,10.972764576523296,10.985636149795068,10.940586870844657,10.97920036315918,52952100,1
2005-11-22,10.940587361806914,11.243061982262448,10.921280001032832,11.1207857131958,71005800,1
2005-11-23,11.101483999762458,11.307424376111438,11.101483999762458,11.223761558532717,56890600,1
2005-11-25,11.307424383445078,11.346037897160189,11.249503499121676,11.29455280303955,17830100,1
2005-11-28,11.294551480650243,11.35247235819215,11.243066392557589,11.249502182006836,37443800,0
2005-11-29,11.262372576095965,11.481184484345926,11.249500998551568,11.268808364868164,62938300,1
2005-11-30,11.275242971534562,11.423262415273054,11.262371395339631,11.288114547729492,47405500,1
2005-12-01,11.397517716332226,11.423260865228947,11.34603264603968,11.384647369384766,39729500,1
2005-12-02,11.358908094717114,11.410393182569887,11.262373708430829,11.352472305297852,42998300,1
2005-12-05,11.307423223552178,11.468314279612969,11.217324624958565,11.262373924255373,57253100,0
2005-12-06,11.28811593969709,11.352471373605445,11.191580333832118,11.300986289978027,55187700,0
2005-12-07,11.494056725664269,11.584155318675784,11.410392694295345,11.442571640014648,97856800,1
2005-12-08,11.46187827042266,11.468314059841925,11.3138587962836,11.352472305297852,66400200,0
2005-12-09,11.339603334458891,11.403958781483588,11.23663191871615,11.29455280303955,62666400,0
2005-12-12,11.307418605201429,11.416824527737562,11.230191617235242,11.275240898132324,39552100,0
2005-12-13,11.249502345170184,11.31385901309477,11.23019620404375,11.262373924255373,49275100,0
2005-12-14,11.24306250545459,11.416825078004768,11.23662671823041,11.384647369384766,58556500,1
2005-12-15,11.358904602397889,11.481182108766744,11.326726892696003,11.429697036743164,62294800,0
2005-12-16,11.410388740823572,11.43613188847953,11.268805111218336,11.275240898132324,94010200,1
2005-12-19,11.275244779693123,11.36534337250419,11.236630044915868,11.24306583404541,46770600,0
2005-12-20,11.243064919776858,11.30098578973144,11.114352830156465,11.140094757080078,49564300,1
2005-12-21,11.140093651686607,11.185142939958714,11.04999507514239,11.07573699951172,77024500,0
2005-12-22,11.06286446800772,11.1787061735629,11.049992894612524,11.12722110748291,36231800,0
2005-12-23,11.127225686676033,11.19158112513465,11.10148252929154,11.165839195251465,22792700,1
2005-12-27,11.18514615767629,11.24950282836516,11.088611765393685,11.101483345031738,29883100,1
2005-12-28,11.082170600599715,11.204448092852497,11.037121321217326,11.12722110748291,38695500,1
2005-12-29,11.133657635560583,11.191578498580926,11.030687485191317,11.095044136047363,36009500,0
2005-12-30,11.017818450927734,11.062867743648924,10.98563950791177,11.017818450927734,39290000,0
2006-01-03,11.07574044850186,11.255938885205202,11.056434306088182,11.230196952819824,55426000,0
2006-01-04,11.249502011368106,11.53910639468475,11.236630432664857,11.487621307373049,80408900,1
2006-01-05,11.545541261005084,11.893065265700251,11.53910547216798,11.809402465820312,118575500,1
2006-01-06,11.912371747784071,12.150489779571943,11.886628594346943,12.07969856262207,122446000,0
2006-01-09,12.208411753362828,12.298511571054537,12.176234036152293,12.266332626342772,78592600,0
2006-01-10,12.144054836496432,12.324251994880418,12.086133970586983,12.208410263061523,73828200,1
2006-01-11,12.214842950342614,12.504447206370545,12.189101031751669,12.485139846801758,73933100,0
2006-01-12,12.401478382940256,12.452963453044536,12.27920088112975,12.35642910003662,59581300,0
2006-01-13,12.311382132907411,12.440095458962883,12.1569268781416,12.176234245300291,52349600,1
2006-01-17,12.034649683848928,12.086134764985664,11.88662900151729,12.021778106689451,53125200,0
2006-01-18,11.84157897810602,12.131183308814212,11.822272841059528,12.053955078125,69475200,1
2006-01-19,12.131181308436863,12.304943878209112,12.111873947072986,12.24058723449707,54516900,0
2006-01-20,12.16979215845921,12.182663729904052,11.738604335061895,11.912366867065428,77815100,1
2006-01-23,11.931678330252712,11.944548678625983,11.66781593483356,11.68712329864502,54554200,1
2006-01-24,11.693561503966906,11.88663027199006,11.680689925431686,11.796531677246094,50574700,1
2006-01-25,11.809399412182938,11.976726196177186,11.7514785551272,11.950983047485352,51610600,0
2006-01-26,11.950987420616086,12.028215667450224,11.745047065726844,11.957423210144045,64896300,0
2006-01-27,11.957425366512508,12.195544711983306,11.944553785135373,12.086138725280762,48720700,1
2006-01-30,12.028215007768694,12.19554184381458,12.015343429418715,12.156927108764648,43844300,1
2006-01-31,12.034647053232922,12.060388974423866,11.79009205066406,11.950983047485352,64719200,1
2006-02-01,11.841581453643508,11.983166368255867,11.809403733505066,11.957423210144045,53734600,0
2006-02-02,11.880192895060096,12.06682707637524,11.777222735541784,11.822273254394531,40284100,1
