date,dqn_tw50_w55_equal,bh_tw50_w55_equal,dqn_tw50_w55_cap,bh_tw50_w55_cap,dqn_tw50_w60_equal,bh_tw50_w60_equal,dqn_tw50_w60_cap,bh_tw50_w60_cap,dqn_tw50_w65_equal,bh_tw50_w65_equal,dqn_tw50_w65_cap,bh_tw50_w65_cap,dqn_tw50_w75_equal,bh_tw50_w75_equal,dqn_tw50_w75_cap,bh_tw50_w75_cap
2025-08-04,1.1727748561696516,1.137039761215812,1.425992817764699,1.6038780013681206,1.2893979733432317,1.1217103102184447,1.2875453466393012,1.1065651173288618,1.4490191242065957,1.1217103102184447,1.4704952800569375,1.1065651173288618,1.5673156508457082,1.1517827245609058,1.5887492527882179,1.1113872389544637
2025-08-05,1.1771759943747508,1.1426113283006543,1.430920864053328,1.6207312263521771,1.2920401113798186,1.1261334511412195,1.2895221419078997,1.1095443310480304,1.4524735595132856,1.1261334511412195,1.4739560358967834,1.1095443310480304,1.5713024691253505,1.1560635991700168,1.594015685955375,1.1160836448347033
2025-08-06,1.1789615571754521,1.1420824960818627,1.4308927955347606,1.6018613376083461,1.2943755530303487,1.1287741602371182,1.2930039829745315,1.112417521111362,1.4543778316863478,1.1287741602371182,1.475390159486761,1.112417521111362,1.5811086272942514,1.1633647240335767,1.6031868691956928,1.1231891640218594
2025-08-07,1.1803960544537773,1.1459113986737066,1.433219547727279,1.648226894242524,1.2958694654489324,1.1311103246713063,1.2941271944058965,1.114798692442714,1.4588149495586566,1.1311103246713063,1.4805626136271741,1.114798692442714,1.576008563127728,1.1608819121324967,1.5988812650120097,1.1217145126623693
2025-08-08,1.1801585466542655,1.1447546591665925,1.4299407717829662,1.6449059389530454,1.2992233837988771,1.1339811971676377,1.2962294707164552,1.115719386205161,1.461903616037705,1.1339811971676377,1.4821363573401845,1.115719386205161,1.5806913518545478,1.1633244287434237,1.6035190727624704,1.1221591440429446
2025-08-11,1.1890311539126952,1.1547098694340516,1.4378448991162789,1.6561174673911914,1.306976971623809,1.1434314190069927,1.3054537115625608,1.1264585343910427,1.4719522592443792,1.1434314190069927,1.4947509354803672,1.1264585343910427,1.5772895932283322,1.1632154497733653,1.6006996175215589,1.1232773067749449
2025-08-12,1.1951423941532127,1.1616649481395558,1.4408802313733122,1.6600381556199417,1.316508645957129,1.15315442261157,1.3128424569780233,1.1345863378780763,1.4827153016790409,1.15315442261157,1.5027928250169904,1.1345863378780763,1.5845715780842309,1.1703659816044476,1.6090736635272551,1.1303951866308388
2025-08-13,1.2024249441589823,1.1717940214308005,1.4585595233428899,1.6817091215930593,1.319738713410789,1.1528113685017969,1.3173462735573067,1.1339928141848359,1.4840804262488192,1.1528113685017969,1.5018408434936368,1.1339928141848359,1.5885142408985693,1.1717195185462415,1.6110117749206885,1.127275841831705
2025-08-14,1.205748939293814,1.1748118643261547,1.4460231498304261,1.667372241035242,1.3222683404859932,1.1562335552588612,1.3209067449621112,1.1379366977900272,1.4871686122185224,1.1562335552588612,1.5028423160396815,1.1379366977900272,1.5924575762521316,1.1759492766296467,1.6131391471096115,1.1312187739232102
2025-08-15,1.2078422929508912,1.1777010251407638,1.4440596659991327,1.674828672010855,1.32552192176874,1.1582989831656947,1.3243413799642498,1.1410370107173355,1.4911352762311652,1.1582989831656947,1.507380088143039,1.1410370107173355,1.5893272498314104,1.1704586529047767,1.6115556582763675,1.1279189276707415
2025-08-18,1.2148333137559053,1.1867048080228007,1.4489931058712073,1.6830612353735395,1.3286607073803203,1.1650359887756703,1.3277454555158772,1.1465675892292695,1.4911584560455995,1.1650359887756703,1.5066705231285897,1.1465675892292695,1.592757843266829,1.1757271907115652,1.6142466643019358,1.130694678924789
2025-08-19,1.2085751770165065,1.174049866984208,1.4447107164412036,1.6774025798554095,1.319717522558023,1.1490008296981777,1.3191034413710427,1.1316578623171873,1.4846205886631458,1.1490008296981777,1.5013922575271825,1.1316578623171873,1.5881750211112413,1.1666804297218365,1.6108106366726322,1.1215795651588896
2025-08-20,1.1958881734586986,1.1558632291030897,1.4361208496322657,1.6261475197650115,1.3092413619955712,1.1338677314187557,1.3061824842348382,1.1152957013722513,1.4759435684202473,1.1338677314187557,1.4916616841420378,1.1152957013722513,1.5844571394063436,1.1565282633731238,1.608176262867794,1.1067634496303251
2025-08-21,1.209247448293273,1.1731329876692442,1.4435021786250515,1.6494153963023506,1.3215391307126834,1.1469149927001987,1.3211802672477324,1.1311770825099672,1.4839698872619171,1.1469149927001987,1.4991367727794749,1.1311770825099672,1.5877944913076651,1.1665221136407475,1.6111371274669697,1.1215000769610595
2025-08-22,1.2056849255665167,1.1645702628953787,1.4416712896552695,1.6327334753478595,1.3161403812166197,1.1378953449185363,1.3158281471014284,1.1227934844163656,1.4767784996450357,1.1378953449185363,1.4915783910323404,1.1227934844163656,1.5812391737660303,1.1603958824731597,1.6063176567061217,1.1173297192228
2025-08-25,1.2122380146272627,1.1764487039243934,1.4467716390667946,1.6690035391621525,1.3220678018164502,1.1478006896995807,1.3241418793669941,1.1342721631661576,1.4871515107801294,1.1478006896995807,1.5037920179518325,1.1342721631661576,1.5801330828433584,1.1622275454165543,1.60405362843508,1.1218911608322788
2025-08-26,1.2076152975780539,1.1718776713511256,1.4462459064072024,1.6700145995085731,1.318377869590195,1.1418738270386244,1.3232192660280104,1.12809062778116,1.4826659972058644,1.1418738270386244,1.4991894602000557,1.12809062778116,1.5708349363217273,1.1493733170228653,1.595483989769939,1.1091478648363966
2025-08-27,1.2085059768926938,1.1738235045975562,1.456480070385079,1.6819487690357091,1.322517142509982,1.1422219631670014,1.3269109553376248,1.1263203281379812,1.4838352333678417,1.1422219631670014,1.4986836460873485,1.1263203281379812,1.572893092281846,1.150510388411244,1.5960758804565236,1.1099196783167078
2025-08-28,1.2041812786069437,1.1654355972168646,1.4347449088638915,1.6535207415903845,1.3176367669430118,1.1354352857881935,1.3198810407433732,1.117516513183495,1.4781076398963642,1.1354352857881935,1.4915441655283799,1.117516513183495,1.5735371568522662,1.1480890532117674,1.5950090191783957,1.1046978866459822
2025-08-29,1.202943465086551,1.1624988519745554,1.4333604710227417,1.6500839021246185,1.3147980768930365,1.1302311019308555,1.3170295261931597,1.111449286909265,1.4755554600427436,1.1302311019308555,1.4875687137233986,1.111449286909265,1.5681240044907492,1.1395971402937004,1.5882274168094674,1.0956378545663303
2025-09-01,1.2083284196562132,1.1622263098517251,1.439163241411451,1.652251979383455,1.313060059417648,1.1293605019698354,1.3157807834754942,1.1115092086172613,1.470760649617617,1.1293605019698354,1.4833476237967402,1.1115092086172613,1.5716417989234195,1.1431826755092038,1.5880802454857592,1.0955430392313266
2025-09-02,1.2097279113274388,1.1632068983991568,1.4377414611594972,1.6498305535055804,1.3146711003544138,1.1318879779487092,1.314558341389493,1.1132741107332353,1.4731311982565782,1.1318879779487092,1.4832598034348523,1.1132741107332353,1.5781264961169992,1.1491879317260625,1.5916931780939418,1.0981419334395035
2025-09-03,1.2100416137267065,1.1631582346241163,1.4393924817195056,1.6512341156572663,1.314020926520651,1.1314580892900767,1.3133542342955573,1.1115595572481654,1.4725541130435318,1.1314580892900767,1.4818598873518045,1.1115595572481654,1.5814634196365138,1.1495253957359184,1.5936378525575652,1.097948360719154
2025-09-04,1.215627621036959,1.1698657236287102,1.4419202431452904,1.655552142522885,1.3203298812070707,1.1402110055726313,1.319193824605572,1.1192528465398073,1.4819795641637163,1.1402110055726313,1.4899494122154648,1.1192528465398073,1.5896580915920229,1.1564827962798512,1.601604366168554,1.1049380529073993
2025-09-05,1.2194464558651688,1.1745470747327518,1.4589300376892422,1.6764242675201926,1.3225942766221368,1.148147692595973,1.3200659170077695,1.1240197761797075,1.490583040034821,1.148147692595973,1.4941211728687416,1.1240197761797075,1.5925591198509665,1.1592545321886487,1.6055080683357321,1.108118741672726
2025-09-08,1.2234728626527362,1.1763848056992023,1.458480319587091,1.677459061771551,1.325776176298327,1.1512656522278586,1.3254829631822538,1.1283693531610797,1.4968015938498755,1.1512656522278586,1.5024265736427591,1.1283693531610797,1.5923773956347145,1.1572339790021045,1.6055906632356698,1.1066034326111942
2025-09-09,1.2343092325757912,1.1873716357785036,1.4800640203263344,1.7044234916118253,1.328743948407317,1.1561558687295932,1.3277878301502226,1.1333098615341,1.5007563239183719,1.1561558687295932,1.5060618446075444,1.1333098615341,1.600215903176948,1.165045657784598,1.6142518449690582,1.1161887482231057
2025-09-10,1.239361484631904,1.1925621154305164,1.4994414815363675,1.7269366427749093,1.3387957617219135,1.166375527012324,1.3374988973969342,1.1428730130366531,1.509783054718596,1.166375527012324,1.5149508555114422,1.1428730130366531,1.610704662171779,1.171885373546242,1.629106949000447,1.1248034403585652
2025-09-11,1.235436238203988,1.1842887006838672,1.5070608766254567,1.7335586241239376,1.331790723413623,1.1592755920764912,1.3291969132132098,1.133746742223568,1.501909497399815,1.1592755920764912,1.5059985380267198,1.133746742223568,1.6020445983805904,1.1619913203843844,1.6208712874266284,1.1141336917207492
2025-09-12,1.2432911404175384,1.1923379442084363,1.5248689918869773,1.7543551886942048,1.3395825356674977,1.1688075135056553,1.338570373480631,1.1434130014022055,1.5105218081691467,1.1688075135056553,1.514843758594918,1.1434130014022055,1.6102892573409933,1.1717453665118418,1.6293953005115343,1.122777884677769
2025-09-15,1.2412668826652398,1.1904610840208318,1.5209524858185868,1.7493431370169206,1.3356382509755411,1.169264705781454,1.335789267815984,1.1433117796128254,1.5133233380345488,1.169264705781454,1.5161970536820164,1.1433117796128254,1.6065761050719394,1.1671380484655733,1.6272077002342424,1.1195146122331487
2025-09-16,1.2409255131155355,1.1918602876079563,1.522725081020204,1.7738604620899834,1.3364031906279092,1.1718502980003895,1.3339127999804121,1.1439753709895317,1.517478713718595,1.1718502980003895,1.5177783614890532,1.1439753709895317,1.603060925900217,1.1636972615370824,1.6227844060632215,1.114993435355448
2025-09-17,1.2391400302173,1.189734652986252,1.5201653983620065,1.7600068088970175,1.3387999875324288,1.1727040515099785,1.3360143417501105,1.1448869576373035,1.5177294229226899,1.1727040515099785,1.5174757761961408,1.1448869576373035,1.5958887054693816,1.1587660149854915,1.6172179954135104,1.112216389400021
2025-09-18,1.245538922446138,1.197873639370708,1.5244878655518581,1.7801676195537521,1.3417333984225912,1.1817422006381666,1.3390483869244874,1.1511957831809534,1.5263444602709817,1.1817422006381666,1.5240196257558583,1.1511957831809534,1.6040291707976497,1.166658394585586,1.627927248192256,1.1209915093126634
2025-09-19,1.2514038971929666,1.207249092269248,1.5118604546075716,1.7676655404282606,1.347980445107734,1.1885187471358278,1.3452322376094101,1.1599582878829442,1.53625324600975,1.1885187471358278,1.5356949728610856,1.1599582878829442,1.6095185585822223,1.1719299679568886,1.633641265483542,1.1260248953846377
2025-09-22,1.254390090078077,1.2136583802028427,1.5305214163279672,1.791731383749188,1.3544891641166692,1.1938955387359191,1.3515953008771913,1.1652674412251034,1.5418401234502697,1.1938955387359191,1.5404245646923003,1.1652674412251034,1.6188512567239297,1.1767723807067696,1.6399455603562914,1.1298126627783562
2025-09-23,1.2540554023602646,1.2130674425285668,1.5572205639540997,1.8231890260688617,1.3530045835215307,1.1945164325344257,1.351795076726352,1.1674652895165165,1.5419378622777928,1.1945164325344257,1.542556320785961,1.1674652895165165,1.6185370704607724,1.1746910898393657,1.6431169675972401,1.1306864071593508
2025-09-24,1.2506563944302962,1.2096877680350662,1.5542169066091698,1.8199272295179265,1.3486385373429266,1.1894055618001886,1.3466289797062474,1.1633393912340346,1.5337762034337725,1.1894055618001886,1.5348341829710657,1.1633393912340346,1.6194947207287467,1.1746436088789045,1.6422735780860591,1.129217601378223
2025-09-25,1.2543219773893308,1.213214851436095,1.5461477679191904,1.8101718438476857,1.3528520660108427,1.192241563192367,1.3528061982967956,1.167097190434343,1.539793262858179,1.192241563192367,1.5419123902790284,1.167097190434343,1.6214289488200715,1.1743978191848334,1.6487823246155247,1.132115437857558
2025-09-26,1.2489755983501936,1.1998918218861299,1.5302808347976804,1.7834918340243626,1.3503790558649307,1.1849270033831472,1.3499152936623495,1.1609751484851203,1.5312792879269885,1.1849270033831472,1.5340383663209736,1.1609751484851203,1.622488159710821,1.17237087285443,1.6499657815954643,1.1308327571987336
2025-09-30,1.2539808668115302,1.204459943970233,1.530468973879457,1.7864718210188402,1.365994052501428,1.2030254691529145,1.3642387557287292,1.1763024950159846,1.5452318160661294,1.2030254691529145,1.5463513897786583,1.1763024950159846,1.6321751294068625,1.187293502854499,1.6605877459290188,1.145947888783503
2025-10-01,1.2497293870948083,1.19948089901834,1.528117731998394,1.7972598588472064,1.3647554032486444,1.202914950257284,1.3597367661736255,1.1728271805938275,1.5495884905156914,1.202914950257284,1.5466635129801478,1.1728271805938275,1.6321031586721948,1.185176591841669,1.6574521160551894,1.1426177234076471
2025-10-02,1.2480604717502872,1.1949805655642294,1.5517816839731688,1.8242738738507769,1.365459670400068,1.2059594998791772,1.3584361855901619,1.1726951074629468,1.5536275333365195,1.2059594998791772,1.548451466098762,1.1726951074629468,1.636678935105197,1.186573385837842,1.6608028296407984,1.1428581083858351
2025-10-03,1.24824787466719,1.1954657069218833,1.5752370972869072,1.8518409299538778,1.361365587530379,1.20470970676088,1.3530736316141247,1.1692626693775774,1.5541526882723182,1.20470970676088,1.5465229050177574,1.1692626693775774,1.6327796798758594,1.1817458210298293,1.6563056094347133,1.1378594898789953
2025-10-07,1.2612042485732302,1.211871092510297,1.5812272094069237,1.887687772847218,1.376775135372513,1.2197443456968622,1.3736475110619448,1.187480406219291,1.5760048244935834,1.2197443456968622,1.5715305438996452,1.187480406219291,1.6384337975972365,1.1910069578915374,1.6650185333527836,1.1534968631000904
2025-10-08,1.2665426953403802,1.216577068110513,1.5836531038614634,1.8772705376279153,1.3825935714312214,1.225658009612179,1.3818702859320506,1.1951456977275232,1.5833946203474456,1.225658009612179,1.581161840373399,1.1951456977275232,1.6417145701760363,1.1963964821740252,1.6659341538132235,1.159766207537007
2025-10-09,1.2713212976639214,1.2224773975256629,1.586872643134262,1.8989381163992718,1.3870278357406463,1.2368899756534715,1.386398525040112,1.2042479783451727,1.5914865417327375,1.2368899756534715,1.585829573704669,1.2042479783451727,1.6458203400991371,1.198933212445022,1.6674300089224516,1.158143255403715
2025-10-13,1.2622480941815795,1.2054670445768205,1.578586083472061,1.868100470048853,1.377254810823818,1.2201993179254282,1.377386218396258,1.186734175046438,1.582711664494444,1.2201993179254282,1.5756933375670377,1.186734175046438,1.6408278796199043,1.1878687307474693,1.663834825389611,1.145270189353456
2025-10-14,1.2568753891843478,1.1968730735135213,1.5791341680790907,1.8660216654700248,1.3705831852495065,1.2130190136245154,1.368603540292709,1.1784625673882223,1.574928705206689,1.2130190136245154,1.565689836605413,1.1784625673882223,1.6544871985111975,1.1957489058683535,1.6744488040557988,1.147194836851245
2025-10-15,1.2625505486304822,1.202811763753374,1.6059272175867072,1.8980214726558036,1.371816442497052,1.220366030573507,1.3704093667418535,1.1860674981007975,1.582014302992459,1.220366030573507,1.5742302196552507,1.1860674981007975,1.6564850221564056,1.2032382533348611,1.6740067909511918,1.1524367043220838
2025-10-16,1.2749166068773847,1.215122839682991,1.6290771717575163,1.9256766463497734,1.385168801054003,1.231897618743948,1.3840301322837023,1.1996977110266818,1.594435930027526,1.231897618743948,1.5877506842009637,1.1996977110266818,1.662188793682068,1.2061782841627116,1.6843955099785919,1.16124183025566
2025-10-17,1.27543312647703,1.2182983772529943,1.6104771049158089,1.9055495470472026,1.3944041878146824,1.2382189472640914,1.39218518612631,1.2058771917912785,1.604697026867735,1.2382189472640914,1.5973850681090491,1.2058771917912785,1.6613144330428866,1.2072209319912897,1.6831008732797963,1.1627306158915829
2025-10-20,1.2789031410586182,1.2235196758135096,1.6326545267140766,1.9333275104130256,1.3958600457898498,1.244575629700253,1.3928175027381187,1.2122673906753123,1.6102481694527784,1.244575629700253,1.6037563252710874,1.2122673906753123,1.662110677378784,1.2083209895557563,1.6884446970817113,1.1671077428541379
2025-10-21,1.2797818035183168,1.2227526654479781,1.6330378249386874,1.9332707620600837,1.3910139898719087,1.2400324622129892,1.3882463821853837,1.207508216490472,1.6041740487865002,1.2400324622129892,1.5977800276886382,1.207508216490472,1.6593884918314163,1.205677894393848,1.6820371475159135,1.162444887917474
2025-10-22,1.2831647108950357,1.2278803895069987,1.6318615777247383,1.9233350620878142,1.3905648470342011,1.243424200047076,1.38829451510808,1.2109106246053805,1.6072278905179986,1.243424200047076,1.6000597030658426,1.2109106246053805,1.6638410882570116,1.2113788346320993,1.6881722903827008,1.1680577366067686
2025-10-23,1.284042960930607,1.2298188264493017,1.6298451053739722,1.915023815129326,1.3951684527031034,1.2527198314547558,1.3929077179833644,1.222388967943421,1.6150812607121934,1.2527198314547558,1.6091680100329033,1.222388967943421,1.6704840937602823,1.2179455910024581,1.6994536459287057,1.179306077828952
2025-10-27,1.2875845873144702,1.2323521726757545,1.6358131244649448,1.9427351111113043,1.4003605679748732,1.2588736322557197,1.3957464651884506,1.2285636054252271,1.6235812882710097,1.2588736322557197,1.618618566609386,1.2285636054252271,1.6710807195264512,1.2115705345981718,1.6990253793990946,1.1772666238532976
2025-10-28,1.2807720937414548,1.2234774143360965,1.630811741410402,1.9324716887801021,1.4017113228429205,1.2555967534680395,1.393253670792042,1.2224378609046138,1.624833681636906,1.2555967534680395,1.6170047431217314,1.2224378609046138,1.6682108191073193,1.2030821568396404,1.6975972966268766,1.1683571353449755
2025-10-29,1.286688577309081,1.226577113784528,1.6519278488856874,1.9568273620382584,1.409784774435456,1.2620848116275292,1.4024330788769293,1.229376335087948,1.6325521616695327,1.2620848116275292,1.624969964343062,1.229376335087948,1.6695958573575704,1.203385321319443,1.6986755626709178,1.1692573221292923
2025-10-30,1.2886523540110641,1.2249438498402498,1.654278387595107,1.9563977873988103,1.413544024012407,1.2678104312057628,1.4063291476762207,1.2343222477234785,1.6344871629389592,1.2678104312057628,1.6269705162210668,1.2343222477234785,1.670209795221235,1.202625517916976,1.6989232184713823,1.1688203986116812
2025-10-31,1.2887016139143264,1.2195354629263764,1.6518451589863998,1.9492218237187244,1.4095564546734571,1.2643009569844708,1.4050399952166166,1.2311649124901631,1.624650378085514,1.2643009569844708,1.6174279273523817,1.2311649124901631,1.6651723065621074,1.1924966292901062,1.6958030606088572,1.1568339923303284
2025-11-03,1.288305886376337,1.2171463095149366,1.6513051273433172,1.9528696388642404,1.4085739069546692,1.2649633840426875,1.4042431613623358,1.230527167267451,1.6252901325157643,1.2649633840426875,1.6159149556452577,1.230527167267451,1.6690103134031025,1.196142102076208,1.694961522996387,1.156292789644667
2025-11-04,1.2887634403504833,1.2136868825009264,1.6524271768916046,1.946380667369554,1.4031788801510252,1.261929765823553,1.399869551400934,1.2274291290731323,1.6252112980325013,1.261929765823553,1.6180429684151347,1.2274291290731323,1.6721821524756824,1.192891359326492,1.6994780497936692,1.1517428455527
2025-11-05,1.2843357592827902,1.2089499344676387,1.6244067666374213,1.9147187274178772,1.4034522653575288,1.2567686302541121,1.3981573941303194,1.2219044380434327,1.6267721254210161,1.2567686302541121,1.6181590069412992,1.2219044380434327,1.67399493937344,1.195338543298868,1.7018221221562129,1.1558015537744801
2025-11-06,1.2885091779104845,1.2105455954198807,1.6276762148656514,1.917000406303279,1.4129391388631258,1.268156073812278,1.4105136982744226,1.2331794018062028,1.6396506503118131,1.268156073812278,1.6320860830409163,1.2331794018062028,1.6856518622180297,1.2028906257137253,1.721814782519939,1.1681886019565377
2025-11-07,1.2863547567183315,1.2053725127991244,1.6215185146863076,1.9066304311235283,1.4101749922542162,1.261418814142636,1.4066040042583985,1.2271575229599339,1.6407389696531887,1.261418814142636,1.636013093875574,1.2271575229599339,1.691845347110606,1.2040014582945595,1.7323459678119455,1.1704505584926437
2025-11-10,1.2892733851357665,1.2104167457378099,1.6317655952713486,1.921305762986148,1.4146845876445506,1.270440344116027,1.4117320808395535,1.2364983383621218,1.6507436245843412,1.270440344116027,1.642867700457847,1.2364983383621218,1.692650390442907,1.2075147511099433,1.7317853006744401,1.1785205161635945
2025-11-11,1.2955371682149608,1.2176368851299517,1.6278296172071187,1.9173946942904523,1.4242615293163898,1.2813967928820122,1.4221233031037512,1.247095730735948,1.6607299938584823,1.2813967928820122,1.652260330190344,1.247095730735948,1.698035945895155,1.2129445562955892,1.7362570499975958,1.1833870126237827
2025-11-12,1.3054592305605441,1.229279855396497,1.6386088156556273,1.93260502142254,1.4309136520437764,1.2901431028376802,1.4324013808062832,1.258609009790586,1.6692694351757429,1.2901431028376802,1.6614892452616339,1.258609009790586,1.7014065983003044,1.22080644809935,1.7396850925697631,1.1937247159398363
2025-11-13,1.3146761220687786,1.238312404121892,1.6349116313248562,1.9291226393129108,1.436217033425281,1.2968359573588033,1.4393522049350274,1.2667792726178202,1.677039428569103,1.2968359573588033,1.6692217300575998,1.2667792726178202,1.6980521972536153,1.214437755489876,1.737116017154109,1.1866663788926461
2025-11-14,1.3076516971713965,1.2256036615586785,1.6132440920680726,1.8970751042885603,1.4302832472565592,1.2873329106662608,1.4327476029038444,1.256542328761998,1.6685516606456268,1.2873329106662608,1.661966565628775,1.256542328761998,1.6971952167283872,1.2049960145322456,1.736082761738648,1.1739116740506634
2025-11-17,1.3076354693941805,1.22195172853641,1.6213535628002793,1.9029804691450896,1.4242772274652282,1.2861620937479163,1.4257097401398195,1.254752849510086,1.6657718591082755,1.2861620937479163,1.6584891811302744,1.254752849510086,1.6936049009713336,1.201220399963768,1.731522918809242,1.1730109096936898
2025-11-18,1.2981430792666768,1.204914223413562,1.590224479649938,1.8601963187157755,1.415106093528932,1.2674937602886094,1.4160194050426165,1.2382531676671547,1.660725688617329,1.2674937602886094,1.654036640211127,1.2382531676671547,1.6864689143707738,1.1859240636569037,1.7220059311353533,1.157872992460346
2025-11-19,1.2880192078547725,1.1927078816103844,1.5784378331218691,1.844561633955479,1.4030556640022858,1.2550580545337178,1.4023340265940876,1.2244594518931675,1.6530204847284036,1.2550580545337178,1.6450606260460974,1.2244594518931675,1.6835665759518414,1.1776491893549186,1.717755154019581,1.1489767698059674
2025-11-20,1.309281302767492,1.2201168363676362,1.6267992362117007,1.906966126059135,1.428806556213385,1.2796453797185317,1.4314485092150697,1.251023711718098,1.6773838390399285,1.2796453797185317,1.6706787637085425,1.251023711718098,1.6977328474729458,1.200020952952228,1.7333347952489735,1.1746886775761967
2025-11-21,1.2956949405112748,1.19813020125166,1.5750899713136397,1.8389574481556379,1.41577630785778,1.2537423238369745,1.4182610233852375,1.2255595043598622,1.661169666877782,1.2537423238369745,1.6548391665516085,1.2255595043598622,1.6876055865771582,1.1862211959390045,1.723258934758463,1.157100920357263
2025-11-24,1.3107413554302478,1.2147799194397062,1.5769624966569589,1.8423404577658593,1.4342031058662774,1.2777269950747643,1.43804557323312,1.25189551596402,1.6836439186169052,1.2777269950747643,1.680204903593228,1.25189551596402,1.7057355961980745,1.2048827328772183,1.7403948542302417,1.1778933068902653
2025-11-25,1.301866385196159,1.204885091771693,1.5978323608302376,1.8657750544662346,1.4272328786087431,1.265352789432039,1.4304224469107079,1.2364314531355565,1.6738084412163077,1.265352789432039,1.6695501539492226,1.2364314531355565,1.7000408232678392,1.1927958490758805,1.7355433040203996,1.1614791676320682
2025-11-26,1.3179296822685536,1.2239657941122606,1.6286643413073905,1.9039783565638826,1.4385671973448817,1.2754733336474409,1.4409241061240083,1.2447739938027027,1.6877354592976792,1.2754733336474409,1.6827658524835214,1.2447739938027027,1.719876220942586,1.2048662444170006,1.7548413743158813,1.1698008352881848
2025-11-27,1.3339709405768396,1.2414501680909533,1.6369789604856952,1.915783967893035,1.4545204429503809,1.2983965572793215,1.4593438965414358,1.2689746036842635,1.7043584101781495,1.2983965572793215,1.7027865964087268,1.2689746036842635,1.7210117979417638,1.2098456615654727,1.7572947470968152,1.1779670930392383
2025-11-28,1.3336442454206654,1.2415863796295996,1.6405274838595414,1.9195144245437075,1.4551195483200843,1.2954418539704577,1.4595457723279348,1.2663629236807215,1.7044169709332218,1.2954418539704577,1.7020637761036626,1.2663629236807215,1.7204297290812902,1.2059413515880761,1.7562787904572907,1.1758824559535133
2025-12-01,1.3375266785662148,1.2452174187597886,1.627819120840887,1.9043381094710925,1.4578237426942913,1.2998721566428584,1.464698808381195,1.2715956000452682,1.7116930203752985,1.2998721566428584,1.7117234432628357,1.2715956000452682,1.7253741362748225,1.2083135032906678,1.7635067125069344,1.1800669216646886
2025-12-02,1.3524796531217045,1.2610237080694022,1.6455177895989648,1.9265427141455538,1.474146072090252,1.319669117940768,1.4803564619757428,1.291434699718918,1.7294453369398646,1.319669117940768,1.7285257493840085,1.291434699718918,1.7403743785513452,1.221988785997226,1.7754113307546568,1.1929946169739745
2025-12-03,1.3558690838420382,1.2647541372420208,1.6586452793101751,1.944330482845546,1.4763760555129766,1.3216513189088037,1.4856983122413898,1.2958568496024376,1.7290860689533156,1.3216513189088037,1.7320713626780708,1.2958568496024376,1.7386300654274,1.2201268505135174,1.7761179413716202,1.191720599949825
2025-12-04,1.3575467751581576,1.265130473428514,1.657170939045548,1.942276516862949,1.4781040001823764,1.3256933699388727,1.4885298357519565,1.2998893486767407,1.7389951330264584,1.3256933699388727,1.7437346299723482,1.2998893486767407,1.7492261024997524,1.2303442076666526,1.7854052335528507,1.2010479864254888
2025-12-05,1.3607245793434162,1.2664744159390946,1.6687363417866687,1.9552950293629363,1.4832713550215006,1.3302600041544181,1.492330134648178,1.302468499183485,1.744648180196818,1.3302600041544181,1.7502533796002684,1.302468499183485,1.7524902650495873,1.2294935545822663,1.7882478169793197,1.1981249373388672
2025-12-08,1.3635107477200075,1.2688083426847123,1.6915935635193864,1.982197717823936,1.483678976354765,1.333429189653305,1.4941975584465559,1.305942716421312,1.7452704095578724,1.333429189653305,1.7530042079132935,1.305942716421312,1.7550179741782028,1.2291402825445263,1.7913519624582674,1.1984906685974874
2025-12-09,1.359227704086647,1.265428499033196,1.6803679823096633,1.9701333182333736,1.4849374761856495,1.3346799651098695,1.4938985366838993,1.3061196689360401,1.7510127471034815,1.3346799651098695,1.7580693649574435,1.3061196689360401,1.757944269980073,1.2328815330428948,1.7928882556828092,1.2001852869719714
2025-12-10,1.3579291959273918,1.2640866458814,1.695303190729713,1.987493554480371,1.4876500641879893,1.3307695822540528,1.495164352835489,1.2999926383824065,1.7483707050503063,1.3307695822540528,1.7538817080903446,1.2999926383824065,1.7518112469896525,1.2260119925747903,1.7839672581608697,1.1909076681578743
2025-12-11,1.3508556057194643,1.2567536622934257,1.6696681636206703,1.9568543797756826,1.4908536848683283,1.3321969992369969,1.4956299687664256,1.2978469752642363,1.7516490159445224,1.3321969992369969,1.7534620788255317,1.2978469752642363,1.7580496409131112,1.2301708909850597,1.7872495150196523,1.189728667342621
2025-12-12,1.3589596664142511,1.2648787172881628,1.6805975573743803,1.97007423513901,1.50353336861894,1.3452205972424833,1.507693320617006,1.3097507839049185,1.7668919969488064,1.3452205972424833,1.766746984014766,1.3097507839049185,1.766607640833445,1.2371343653180602,1.7938758255744345,1.1949213603788842
2025-12-15,1.3591262345548758,1.266983305985176,1.6614190294479432,1.9486014777865535,1.5092554734399453,1.351637113550595,1.5110899411298584,1.3139881994808156,1.7748848038211338,1.351637113550595,1.7745013209984473,1.3139881994808156,1.7761324712915825,1.2454558235672377,1.805054661648056,1.2037119669233125
2025-12-16,1.3533824296559227,1.257939513272844,1.6490068957690565,1.9310906982841347,1.4972188931281794,1.3384627259407487,1.49671991632991,1.2987925609277056,1.76556549375252,1.3384627259407487,1.7657079061014869,1.2987925609277056,1.7789501674648203,1.2398092210521148,1.8064865089250324,1.1905697656885468
